site_id,year,week_index,start_date,t2m_08,t2m_mean_08_18,t2m_min_08_18,t2m_max_08_18,t2m_absmax_08_18,t2m_absmin_08_18,rh_08,rh_mean_08_18,rh_absmax_08_18,wind_mean,wind_min,wind_max,wind_absmax,n_obs,n_days,pct_t2m_08_18,pct_rh_08_18,pct_wind_max,pct_viability
35,2023,8,2023-02-19,13.675637285714286,17.71449942857143,13.091748714285714,20.67853671428572,26.368958,7.564026,87.04525469827401,68.21218408875556,83.17177947285211,4.838021371428572,2.938021557142857,6.386366542857142,9.92335,7,7,0.7142857142857143,0.7142857142857143,1.0,0.7142857142857143
35,2023,9,2023-02-26,14.514399714285714,20.447004714285715,14.514399714285714,23.528263428571428,26.4169,9.726715,76.54833371838536,60.03158243219241,82.10120108270523,4.409064771428571,1.5317157528571428,7.0686358,9.484302,7,7,1.0,0.5714285714285714,1.0,0.5714285714285714
35,2023,10,2023-03-05,15.760088214285714,20.75653314285714,15.608516071428571,23.57601042857143,28.063385,10.985016,93.513664484855,73.66278724492985,86.00793539141685,3.696175028571429,1.6829115857142856,5.571681285714285,8.613522,7,7,1.0,0.5714285714285714,1.0,0.5714285714285714
35,2023,11,2023-03-12,10.524034728571428,14.570491,10.477286157142856,16.842368,23.71109,6.7634277,67.6365404387249,55.12115923907489,81.83602806877447,4.852287528571429,2.9048943,6.339341028571428,8.624714,7,7,0.4285714285714285,0.8571428571428571,1.0,0.2857142857142857
35,2023,12,2023-03-19,14.245321942857144,18.550151428571432,14.235896371428572,20.76399885714286,26.707916,3.5861816,74.2452749093784,59.23034823672673,87.38277012474927,5.115328842857143,3.3742811100000005,7.258255271428571,9.125342,7,7,0.7142857142857143,0.8571428571428571,1.0,0.5714285714285714
35,2023,13,2023-03-26,14.753282714285715,20.615072285714287,14.753282714285715,23.31094371428572,30.300201,10.640625,66.82267774414282,52.65256642754341,78.50447366213008,4.313510928571429,2.3133365214285715,6.1684884,9.7588,7,7,1.0,0.8571428571428571,1.0,0.8571428571428571
35,2023,14,2023-04-02,15.701917285714286,19.390385857142856,15.583103714285716,21.49851335714286,30.854645,10.423431,72.23308247779468,65.49127929703644,76.14680075968141,4.865185285714285,3.094291271428572,6.468492071428571,8.849017,7,7,0.7142857142857143,0.8571428571428571,1.0,0.7142857142857143
35,2023,15,2023-04-09,16.622013857142857,21.37133785714286,16.622013857142857,23.327615142857145,28.186676,14.55777,85.70976340283016,63.09049450679707,74.97251418046925,3.0741290428571424,1.71842398,4.501899871428572,7.1849413,7,7,1.0,1.0,1.0,1.0
35,2023,16,2023-04-16,17.511383142857145,21.45336957142857,17.51040657142857,23.74160771428572,27.181305,13.850739,73.95161636292305,59.04711852091841,81.79854955578672,4.302308257142857,2.5729464857142856,6.263458328571429,8.311581,7,7,1.0,0.8571428571428571,1.0,0.8571428571428571
35,2023,17,2023-04-23,14.196895071428573,18.368291142857142,14.196895071428573,20.847704285714286,25.633453,11.0746155,79.19275663457954,67.90497999948839,87.12963023322664,4.166873971428571,2.072794615714286,6.357914271428571,8.924606,7,7,0.8571428571428571,0.8571428571428571,1.0,0.7142857142857143
