site_id,site_name,week_bin,t2m_mean_08_18,rh_mean_08_18,wind_mean,t2m_absmax_08_18,t2m_absmin_08_18,rh_absmax_08_18,wind_absmax,pct_t2m_08_18,pct_rh_08_18,pct_wind_max,pct_viability,suitability_rank,suitability_temp_rank,suitability_rh_rank,suitability_wind_rank,suitability_score,no_go_week,confidence
7,CENTURY OAK,9,16.985932929910714,41.26856028720853,4.527502202678571,33.87979,-6.783783,86.0832093264916,14.974401,0.671875,0.9308035714285714,0.9285714285714286,0.5647321428571429,1,2,7,11,0.5647321428571429,False,0.5647321428571429
65,WILLOW SPRINGS,9,16.18207205861607,37.0911007455716,4.661557945089286,32.767487,-7.0796814,81.15234947538215,15.7473755,0.6540178571428571,0.9665178571428572,0.9129464285714284,0.5647321428571429,1,4,5,13,0.5647321428571429,False,0.5647321428571429
48,PRAIRIE SWITCH,9,19.38452822321429,66.3404960694635,3.703073445758928,27.35147,2.0228577,94.51051254821158,10.288439,0.7924107142857143,0.671875,0.9821428571428572,0.5357142857142857,2,1,28,3,0.5357142857142857,False,0.5357142857142857
37,LOCKETT WIND,9,15.372965926785714,39.95439051669951,4.553196272098214,31.876862,-7.4683533,89.39261874373125,15.012883,0.5848214285714285,0.9464285714285714,0.9308035714285712,0.53125,3,7,6,10,0.53125,False,0.53125
64,WESTERN TRAIL,9,15.453162052589288,42.051493615645946,4.459044364732144,31.883698,-7.103119,90.4056794446358,14.582023,0.6026785714285713,0.9285714285714288,0.9308035714285712,0.53125,3,6,8,10,0.53125,False,0.53125
35,LIMESTONE,9,16.370635254017856,61.90538435899022,4.028968155580357,29.432281,-4.1265564,92.46171890527803,13.154572,0.6584821428571428,0.6808035714285713,0.9665178571428572,0.4464285714285714,4,3,27,5,0.4464285714285714,False,0.4464285714285714
36,LIMESTONE F06 REPLACEMENT,9,16.289131128348213,62.39090196324886,4.028968155580357,29.241852,-4.1216736,92.53897606834616,13.154572,0.640625,0.6808035714285713,0.9665178571428572,0.4285714285714285,5,5,27,5,0.4285714285714285,False,0.4285714285714285
56,SUNFLOWER,9,9.26319567299107,48.39521156682196,3.566135034151785,25.358307,-18.083572,82.32716243316231,8.076803,0.2031249999999999,0.9821428571428572,1.0,0.2031249999999999,7,10,3,1,0.2031249999999999,False,0.2031249999999999
53,SHOOTING STAR,9,10.286880360714283,39.82238991833979,4.410408761830357,26.16397,-15.782196,75.50885397005209,12.715003,0.2232142857142857,0.9821428571428572,0.9486607142857144,0.2053571428571427,6,8,4,8,0.2053571428571427,False,0.2053571428571427
34,JAYHAWK,9,10.09840795564732,53.09796732626566,3.087167902455357,25.480865,-14.360931,93.0049579347842,9.422109,0.2187499999999999,0.9285714285714284,1.0,0.2008928571428571,8,9,9,1,0.2008928571428571,False,0.2008928571428571
