site_id,site_name,week_bin,t2m_mean_08_18,rh_mean_08_18,wind_mean,t2m_absmax_08_18,t2m_absmin_08_18,rh_absmax_08_18,wind_absmax,pct_t2m_08_18,pct_rh_08_18,pct_wind_max,pct_viability,suitability_rank,suitability_temp_rank,suitability_rh_rank,suitability_wind_rank,suitability_score,no_go_week,confidence
65,WILLOW SPRINGS,52,13.191500650816327,44.10458067025642,4.429986710204082,31.259918,-5.284149,94.24449325070474,10.605282,0.4081632653061224,0.8979591836734694,0.9591836734693878,0.36734693877551017,3,4,2,3,0.36734693877551017,False,0.36734693877551017
64,WESTERN TRAIL,52,12.645783491836735,48.01592459933979,4.237266932653061,30.713043,-5.52829,96.40860863614262,10.285118,0.36734693877551017,0.8571428571428571,0.9591836734693878,0.3469387755102041,4,5,4,3,0.3469387755102041,False,0.3469387755102041
37,LOCKETT WIND,52,12.448963509183674,46.85757860835088,4.364128273469388,31.138824,-5.9775085,96.89433418072132,10.304151,0.36734693877551017,0.8775510204081632,0.9387755102040816,0.32653061224489793,5,5,3,4,0.32653061224489793,False,0.32653061224489793
35,LIMESTONE,52,14.359398718367347,63.62272502248241,3.8349938877551017,25.77481,-4.787384,94.0411353578924,8.941479,0.5510204081632653,0.6530612244897959,1.0,0.26530612244897955,6,2,13,1,0.26530612244897955,False,0.26530612244897955
36,LIMESTONE F06 REPLACEMENT,52,14.329238372653062,63.73721476504945,3.8349938877551017,26.054108,-4.58963,94.60124078103624,8.941479,0.5510204081632653,0.6326530612244898,1.0,0.26530612244897955,6,2,14,1,0.26530612244897955,False,0.26530612244897955
53,SHOOTING STAR,52,6.285121122448979,52.96269135991572,4.227299138775511,24.477203,-9.721649,99.4341268686982,11.3061695,0.06122448979591836,0.836734693877551,0.9591836734693878,0.06122448979591836,7,6,5,3,0.06122448979591836,False,0.06122448979591836
34,JAYHAWK,52,6.486931532285715,64.5140470605192,3.243801257142857,21.641266,-12.076935,98.98734555477738,7.8104963,0.04081632653061224,0.7755102040816327,1.0,0.04081632653061224,8,7,8,1,0.04081632653061224,False,0.04081632653061224
56,SUNFLOWER,52,5.1569983142857145,61.07028769560894,3.4885626959183673,23.028961,-12.905548,98.19828591950058,8.148519,0.020408163265306114,0.8163265306122448,1.0,0.020408163265306114,9,8,7,1,0.020408163265306114,False,0.020408163265306114
1,BROKEN BOW II,52,-0.1729455502040815,68.29755786273408,4.107186279591837,12.154205,-20.224075,99.41747257159204,10.791607,0.0,0.5306122448979591,0.8979591836734694,0.0,10,9,19,6,0.0,True,0.0
2,BULLDOG WIND,52,0.7003321689795917,71.01946100798138,4.186771348979592,14.482574,-20.28444,99.49369302877828,9.919238,0.0,0.6530612244897959,1.0,0.0,10,9,13,1,0.0,True,0.0
3,CARLETON COLLEGE,52,-3.2237205395918367,78.69280859374919,3.1305202081632655,11.759918,-22.689148,98.3301028736008,8.735975,0.0,0.38775510204081626,1.0,0.0,10,9,26,1,0.0,True,0.0
4,CEDAR SPRINGS II-TPO 99,52,-1.164145585612245,58.14319477579165,5.921207506122449,9.237457,-15.760773,81.42400594759984,15.327881,0.0,0.8571428571428571,0.6938775510204082,0.0,10,9,4,13,0.0,True,0.0
5,CEDAR SPRINGS II-TPO57N,52,-1.3393716024489797,58.289922294611465,6.272993210204082,9.52066,-15.655304,82.73369756154271,15.509656,0.0,0.8775510204081632,0.6530612244897959,0.0,10,9,3,14,0.0,True,0.0
6,CENTERVILLE,52,2.1073812495918367,72.12346643986983,3.839233493877551,16.52359,-18.1902,99.00982998951788,9.201669,0.0,0.6122448979591837,1.0,0.0,10,9,15,1,0.0,True,0.0
8,CHARLES CITY,52,-1.454882355306123,74.6166942668532,3.944247716326531,11.432037,-21.823914,98.81221935073114,10.915489,0.0,0.4693877551020408,0.9591836734693878,0.0,10,9,22,3,0.0,True,0.0
9,CONTRAIL,52,1.5122849965306122,69.16071583106562,4.147960079591837,15.5589905,-18.970398,99.23575397049864,10.03383,0.0,0.673469387755102,0.979591836734694,0.0,10,9,12,2,0.0,True,0.0
10,COYOTE RIDGE,52,-4.626949269795918,77.52134539442123,4.424289979591837,9.045319,-24.19693,98.07719784658472,11.933069,0.0,0.36734693877551017,0.8571428571428571,0.0,10,9,27,7,0.0,True,0.0
11,CRESTON RIDGE,52,-0.7492597353061224,68.87991793842917,3.9498186244897964,14.019196,-18.712173,99.44423354326403,10.885844,0.0,0.6530612244897959,0.9591836734693878,0.0,10,9,13,3,0.0,True,0.0
12,CRESTON RIDGE II,52,-0.7492597353061224,68.87991793842917,3.9498186244897964,14.019196,-18.712173,99.44423354326403,10.885844,0.0,0.6530612244897959,0.9591836734693878,0.0,10,9,13,3,0.0,True,0.0
